file,tempo_global_bpm,voice_instrumental,danceability_signal,danceability_classifier,arousal,valence,key,scale,parent_genre,predicted_genre
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/4Z/4Z29DbqTLBDxK1bcx4Nc0T.mp3,161.0,instrumental,1.2116506099700928,0.708325982093811,5.661685466766357,3.1067802906036377,F,minor,Rock,Rock---Death Metal
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/3c/3cLVS99dde6vmoEnw395SS.mp3,121.0,voice,1.1142563819885254,0.3156597316265106,5.8665595054626465,5.525613307952881,Ab,major,Non-Music,Non-Music---Radioplay
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/3j/3Ju42J1sFmVpxkGGSFpcWb.mp3,130.0,voice,1.4205052852630615,0.9992825388908386,6.486048221588135,4.661500453948975,C#,major,Electronic,Electronic---Electro
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/7F/7FKZ5w9fELxB8mi0ETuDMZ.mp3,98.0,voice,1.2645835876464844,0.997249186038971,6.687066555023193,5.432325839996338,C,minor,Latin,Latin---Reggaeton
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/1q/1QuqCKTVtm79bb6LjHDhS3.mp3,114.0,voice,1.2043536901474,0.07891080528497696,6.188945293426514,5.439171314239502,G,major,Rock,Rock---AOR
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/4z/4zYiWbuAUy5qEHO6rbhlva.mp3,83.0,voice,0.997893750667572,0.9995701909065247,6.603987216949463,4.053006649017334,C,minor,Hip Hop,Hip Hop---Trap
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/13/13CVSGLSFl4UxpDVR6u3dq.mp3,110.0,voice,1.2982829809188843,0.911463737487793,4.765594959259033,3.906397581100464,F,major,Electronic,Electronic---Downtempo
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/7m/7mrBBGFPEiaoCHJx2pSCQB.mp3,173.0,voice,1.31097412109375,0.026466764509677887,5.445428371429443,6.401095390319824,B,major,Latin,Latin---Ranchera
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/02/02MDVGgVJbKJ6PsAG6793p.mp3,114.0,voice,1.350130319595337,0.7320178151130676,6.434121608734131,5.883628845214844,G,major,Rock,Rock---Alternative Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/2r/2rqJLxHgKfMBOc3RzyZqFx.mp3,102.0,voice,1.015684723854065,0.8232234120368958,5.833992004394531,5.162213325500488,C,major,Electronic,Electronic---Synth-pop
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/7y/7ysKOqQGLGLiSVjvInpPSu.mp3,120.0,instrumental,3.93052077293396,0.9996463060379028,4.167234420776367,4.591049671173096,C,major,Electronic,Electronic---Illbient
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/5T/5TnHQX4kZylRUcL9L6CJ4o.mp3,117.0,voice,1.4398022890090942,0.9536912441253662,5.288959980010986,5.422144412994385,A,minor,Electronic,Electronic---Downtempo
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/3D/3dzGwRzzl1rV63DzPOaEfq.mp3,122.0,instrumental,1.611564040184021,0.9971683621406555,4.330257892608643,4.918780326843262,C,minor,Electronic,Electronic---Dub
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/0v/0VRv4f0FS0XBp9qXzWAd8c.mp3,115.0,instrumental,2.364234447479248,0.999586284160614,6.376682758331299,6.790145397186279,C,major,Funk / Soul,Funk / Soul---Disco
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/65/65FD6v1iTUJK8WGdpceVDT.mp3,182.0,voice,1.517921805381775,0.11025270819664001,6.7087249755859375,5.512449741363525,C,major,Rock,Rock---Punk
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/0d/0DKYw8UjsmYsq25NCZk820.mp3,87.0,voice,1.4086536169052124,0.2438499629497528,6.318362712860107,5.203415393829346,Eb,major,Funk / Soul,Funk / Soul---Neo Soul
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/74/74iAZSzuJ6tfvhf79ig0SK.mp3,123.0,voice,1.1029330492019653,0.019780509173870087,5.146478652954102,4.709102153778076,F#,major,Pop,Pop---Vocal
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/2n/2nLtzopw4rPReszdYBJU6h.mp3,110.0,voice,1.650912880897522,0.9906095862388611,6.913248538970947,4.444519996643066,A,major,Rock,Rock---Nu Metal
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/6s/6SqNM0R780HztwePWJFMEi.mp3,102.0,voice,1.7056705951690674,0.9999099969863892,5.565550804138184,5.8942742347717285,E,minor,Electronic,Electronic---Euro House
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/1w/1wACpAuCTg7Gqixn0YFtZX.mp3,116.0,voice,1.7706751823425293,0.9928212761878967,6.818850040435791,6.479373455047607,A,major,Reggae,Reggae---Soca
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/2y/2yOL3zvPqyZFpYPd7OzQMi.mp3,131.0,instrumental,1.1612809896469116,0.001261092838831246,5.798181533813477,6.114983081817627,E,major,"Folk, World, & Country","Folk, World, & Country---Celtic"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/0g/0gJcfvNzPlgpsDC7Ipjm5Z.mp3,110.0,voice,2.0794692039489746,0.9996711015701294,7.285367488861084,5.775563716888428,G,minor,Pop,Pop---K-pop
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/5L/5L7vJrerxbeamcq2sIOH66.mp3,100.0,voice,1.3600445985794067,0.03193684294819832,6.056766510009766,5.677961826324463,F,major,"Folk, World, & Country","Folk, World, & Country---Folk"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/2v/2vrUEPFeTnkeLqmG1JXiaZ.mp3,135.0,voice,1.41615629196167,0.1412186473608017,5.645419120788574,5.618926048278809,D,major,Rock,Rock---Brit Pop
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/5V/5VXK8WJsqtq6B7kdsB4zIQ.mp3,30.0,instrumental,1.0061246156692505,0.19083698093891144,3.3864998817443848,3.756911277770996,E,minor,Electronic,Electronic---Ambient
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/6r/6r1LLf24uQ9ADCaUBfpIm3.mp3,172.0,voice,1.4039623737335205,0.9993116855621338,6.7925872802734375,6.093724727630615,F#,major,Hip Hop,Hip Hop---RnB/Swing
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/47/47RkuvGBEBGwAyEt2JTTEt.mp3,120.0,instrumental,1.7147272825241089,0.9998947381973267,5.762376308441162,5.722152233123779,F,major,Electronic,Electronic---House
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/42/42uXDKUhyAt5Exe1G5pKWJ.mp3,87.0,voice,1.3195818662643433,0.999924898147583,5.9035234451293945,6.726686000823975,C,minor,Hip Hop,Hip Hop---Boom Bap
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/3D/3D3mz2uMaOmxjlLp9yjW1h.mp3,78.0,voice,1.4237183332443237,0.9891266226768494,5.453652858734131,5.385453224182129,A,minor,Hip Hop,Hip Hop---Conscious
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/2b/2BjoGPFPgnSTRwWjFWXGxI.mp3,92.0,instrumental,1.4361841678619385,0.1248461976647377,4.88132905960083,5.664339065551758,G,major,"Folk, World, & Country","Folk, World, & Country---Folk"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/2P/2PPmn23Nud9uSXTgzwgFO1.mp3,133.0,instrumental,1.0823328495025635,0.999721348285675,7.0696587562561035,5.710243225097656,Ab,major,Electronic,Electronic---Tech Trance
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/6O/6OhGUQU3EXAllSmaALaYOC.mp3,112.0,voice,1.7547216415405273,0.9593198895454407,6.3459062576293945,5.187987804412842,C,major,"Folk, World, & Country","Folk, World, & Country---Soukous"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/3m/3mHCQ9DIYjX0NAO6wnqzaJ.mp3,135.0,voice,2.3192496299743652,0.9997422099113464,6.846136093139648,6.180728435516357,Bb,major,Electronic,Electronic---Synth-pop
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/41/41hXrd90DAopizgFpqI2mY.mp3,94.0,voice,0.9649080038070679,0.6988677978515625,6.179748058319092,3.942002058029175,C,major,Rock,Rock---Heavy Metal
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/7D/7Dye3enw86kkHJA4OLhuhk.mp3,116.0,voice,0.8516539931297302,0.06953547894954681,2.4720475673675537,3.719231128692627,Eb,major,Electronic,Electronic---Experimental
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/0J/0J1liGDnOXmBAoktvSBdM1.mp3,138.0,voice,1.3342047929763794,0.9998168349266052,6.6707611083984375,4.615455150604248,C,minor,Hip Hop,Hip Hop---Gangsta
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/2c/2ck13qfgRZ1msyEJlDqzvk.mp3,128.0,voice,1.170632243156433,0.10752315819263458,6.516164302825928,5.945245742797852,D,major,Rock,Rock---Pop Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/1h/1HWasE0LHrHeqYkwA2UpmR.mp3,174.0,instrumental,1.2746083736419678,0.37093648314476013,5.529635906219482,4.621756553649902,Bb,major,"Folk, World, & Country","Folk, World, & Country---Celtic"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/40/40S9JPunfNtRXLP1AsIpNj.mp3,82.0,voice,1.3118371963500977,0.9977532029151917,5.1446213722229,5.0132951736450195,A,major,Hip Hop,Hip Hop---Cloud Rap
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/2e/2ez2XMEhSkiEUySKPk8i1J.mp3,90.0,voice,0.9368788599967957,0.2673178017139435,5.685588359832764,4.577722549438477,D,minor,Rock,Rock---Alternative Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/5Z/5Z9YmbGMT8BawbfitlhCMJ.mp3,126.0,voice,1.2396268844604492,0.9646013975143433,6.925851345062256,5.42646598815918,A,major,Electronic,Electronic---Synth-pop
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/54/543jStmHR1VrSfpxmjUIn6.mp3,123.0,voice,1.3879148960113525,0.7573358416557312,6.853546619415283,6.2630534172058105,A,major,Rock,Rock---Pop Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/6O/6O3PRnABuZ8wdhOIzggfX7.mp3,90.0,voice,1.013649582862854,0.7400456070899963,6.053505897521973,6.1101298332214355,C,major,Rock,Rock---Garage Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/7M/7MUE658CwsBVdrWAHR7ql3.mp3,130.0,instrumental,1.2612206935882568,0.17961722612380981,6.420761585235596,5.769799709320068,Eb,major,Jazz,Jazz---Bop
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/0x/0xsS1wH6gnCz4lC3m2RA5H.mp3,142.0,voice,1.1620700359344482,0.10264024883508682,6.181070804595947,5.641204357147217,A,minor,Rock,Rock---Pop Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/1m/1MhiSsm2Qw3a8Av1fjshPZ.mp3,84.0,instrumental,0.9280993938446045,0.058721259236335754,3.7820682525634766,4.388842582702637,F,major,Stage & Screen,Stage & Screen---Soundtrack
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/45/45SMNaVBQg64pYWpvUalrX.mp3,106.0,instrumental,1.6810967922210693,0.998738706111908,5.658016204833984,5.563477039337158,F,major,Funk / Soul,Funk / Soul---Funk
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/3z/3ziXE8Dk10mNwU5vC9Xzqp.mp3,98.0,voice,1.5238054990768433,0.9992436170578003,5.512210369110107,5.6802191734313965,C,major,Hip Hop,Hip Hop---Trap
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/1w/1wHYW9DMUwi4soiFwU6b25.mp3,100.0,voice,1.435122013092041,0.9845173954963684,5.845513820648193,4.28016471862793,Bb,major,Hip Hop,Hip Hop---Conscious
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/5t/5tLYcVXBRNZxWsj8KfGmx7.mp3,121.0,instrumental,1.2892364263534546,0.992926299571991,4.908299922943115,5.530399322509766,E,minor,Electronic,Electronic---Deep House
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/77/77JHeVxdXKwmOmoDb4UzBg.mp3,128.0,voice,1.354196548461914,0.543031632900238,5.244563579559326,4.754145622253418,E,major,Rock,Rock---Alternative Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/4d/4DXV7apbPN48Of3zewc1g4.mp3,130.0,voice,1.3941043615341187,0.32150718569755554,6.427151203155518,7.084656238555908,Eb,major,Rock,Rock---Doo Wop
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/2d/2dFUtZtpWydAU4QMmUOK47.mp3,177.0,instrumental,1.587599754333496,0.9994181394577026,3.73893404006958,3.395289897918701,Ab,major,Electronic,Electronic---Experimental
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/7K/7KQBNbW8Y1rv8ZAJu3HqT1.mp3,129.0,voice,1.312979817390442,0.990311861038208,5.782435894012451,6.215991020202637,D,minor,Electronic,Electronic---Synth-pop
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/2y/2yPCv9n5aAPbbHK1Ql2kKw.mp3,90.0,voice,1.5750446319580078,0.9983622431755066,6.348043441772461,3.35440993309021,C#,major,Hip Hop,Hip Hop---Gangsta
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/35/35ixRi76yuNh6TKxpXouhD.mp3,142.0,voice,1.379124402999878,0.39055967330932617,6.78210973739624,4.20358943939209,Ab,major,Rock,Rock---Heavy Metal
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/3t/3TVV9V0dVQs4b8hOQc4cOS.mp3,106.0,voice,1.850965142250061,0.9988862872123718,6.846850395202637,5.326760292053223,A,major,Reggae,Reggae---Dancehall
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/4M/4MeTytTUSm0cjEZLR1DAgi.mp3,112.0,instrumental,1.249029278755188,0.041284121572971344,4.925357818603516,5.037646293640137,C,major,Jazz,Jazz---Gypsy Jazz
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/5H/5HpTaJd4IwfMYkgwUmHU2E.mp3,100.0,voice,0.8312230110168457,0.9393677711486816,6.89898681640625,4.42174768447876,G,major,Rock,Rock---Punk
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/1e/1eyzqe2QqGZUmfcPZtrIyt.mp3,105.0,voice,1.0868146419525146,0.7534851431846619,5.954058647155762,5.195739269256592,G,major,Electronic,Electronic---Synth-pop
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/5R/5RgVyd9WoTEza37Ik85Eoz.mp3,136.0,instrumental,1.8845981359481812,0.9979060888290405,5.445462703704834,5.2360358238220215,F,major,Electronic,Electronic---Ambient
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/0A/0aMvFhYPZLc22BJu2GR3bW.mp3,120.0,instrumental,1.3049485683441162,0.5401005744934082,4.149383068084717,1.9068944454193115,C,minor,Rock,Rock---Death Metal
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/5a/5aHaBu4Nw5eMWgmKkp51SH.mp3,123.0,instrumental,0.9826852083206177,0.010747205466032028,3.9351749420166016,4.5261640548706055,G,major,"Folk, World, & Country","Folk, World, & Country---Folk"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/4G/4GP7orTvd2PuK9oDUTq5i6.mp3,74.0,instrumental,1.5259538888931274,0.03649469465017319,4.60206937789917,4.890054702758789,D,major,Jazz,Jazz---Ragtime
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/5s/5s2FHfPVYuY0JvuAURlpmp.mp3,110.0,voice,1.187100887298584,0.22795164585113525,5.879204750061035,4.845093727111816,F,major,Rock,Rock---Symphonic Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/5Y/5Y9u63K2tFtYIsabBmTeJ3.mp3,128.0,voice,1.4260761737823486,0.13055531680583954,5.504586219787598,6.4705071449279785,A,major,Pop,Pop---Parody
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/1g/1G7BhhkrEk7nfItPi8qJGX.mp3,82.0,voice,1.3186596632003784,0.8884994983673096,6.199401378631592,5.524769306182861,Bb,minor,"Folk, World, & Country","Folk, World, & Country---Flamenco"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/4L/4ldzTjKrcFJ1AxWiZsgZh9.mp3,107.0,voice,1.2898832559585571,0.9087467789649963,4.755298137664795,6.239821434020996,F,minor,Latin,Latin---Forró
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/6J/6jTo6Xen74yimHsMFINfta.mp3,95.0,voice,1.7669124603271484,0.9998295307159424,6.6659255027771,5.454695701599121,Ab,major,Hip Hop,Hip Hop---Hardcore Hip-Hop
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/4J/4JZNnQGzdkk5bPpg32lq2H.mp3,111.0,voice,1.3684579133987427,0.9998185038566589,7.924493312835693,5.282678604125977,E,minor,Hip Hop,Hip Hop---Grime
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/2x/2xLUmRarpVTEIVoxDPIr9j.mp3,96.0,voice,0.8733739256858826,0.007542631588876247,4.029280185699463,4.443941593170166,C,minor,"Folk, World, & Country","Folk, World, & Country---Gospel"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/2t/2teSLnlDwFbAFza8rZihj0.mp3,128.0,instrumental,2.550506591796875,0.999810516834259,5.925491809844971,6.527175426483154,F,minor,Electronic,Electronic---Italo-Disco
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/0v/0vmxxVMfJN21J3xX2uqzkg.mp3,121.0,voice,0.9647548198699951,0.2439078688621521,3.4606199264526367,4.29500150680542,F,major,Pop,Pop---Vocal
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/4n/4N4UWyOoPGinSHS3fqujMW.mp3,138.0,voice,1.4730867147445679,0.9995417594909668,7.654713153839111,5.739855766296387,Ab,major,Electronic,Electronic---Disco Polo
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/7o/7oyNkRW8FMOEjTfcFqI3l7.mp3,184.0,voice,1.1337308883666992,0.33497753739356995,3.721736431121826,4.580735206604004,C,major,Latin,Latin---MPB
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/0V/0VygR6ax8MWew7vLZsY9Yr.mp3,140.0,voice,1.789913535118103,0.9978804588317871,6.635106563568115,4.706942081451416,G,major,Hip Hop,Hip Hop---Grime
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/2F/2FNsiEiUV7gH0xsNKOnLHm.mp3,122.0,instrumental,1.6691234111785889,0.996451735496521,5.435880661010742,5.268900394439697,Bb,major,Electronic,Electronic---Techno
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/2s/2sqYdoLPxKL7OXtaO0lJlv.mp3,137.0,voice,1.8266271352767944,0.01737765036523342,5.897303581237793,6.7541069984436035,C,major,"Folk, World, & Country","Folk, World, & Country---Folk"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/5O/5OhC3fh0hqoIIGOzVjZ4dV.mp3,84.0,instrumental,1.601960301399231,0.008662544190883636,4.110174655914307,4.996205806732178,G,major,"Folk, World, & Country","Folk, World, & Country---Folk"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/2x/2Xu21AeNdt8rLShMYgYwpU.mp3,125.0,voice,1.3437281847000122,0.9983760118484497,5.645903587341309,4.364118576049805,Eb,major,Hip Hop,Hip Hop---Grime
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/3R/3Rf8slGGUYYhIl6MFwRtQ5.mp3,108.0,voice,1.3681762218475342,0.05836965888738632,5.161982536315918,5.3860392570495605,G,major,Pop,Pop---Ballad
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/2M/2mrGbJrpRyRFDpj2HSeDh5.mp3,94.0,voice,1.3229483366012573,0.9995598196983337,7.1367878913879395,6.247929096221924,A,minor,Hip Hop,Hip Hop---Jazzy Hip-Hop
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/5T/5theMlNBtF80y4WXPzSCAZ.mp3,90.0,voice,0.9481735229492188,0.007098780479282141,3.4505064487457275,3.697136402130127,C,major,Rock,Rock---Alternative Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/0r/0rD3CPhvHc728A74wV8K8p.mp3,92.0,voice,1.3008265495300293,0.06314332783222198,5.851306915283203,5.173689842224121,A,major,Rock,Rock---Shoegaze
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/7t/7tUpVk7JLIAC9vbCfmMFeh.mp3,145.0,voice,1.1679446697235107,0.9995700716972351,6.759576320648193,5.775294780731201,C,major,Electronic,Electronic---Dubstep
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/4X/4XLVg8qERMwZBy0HHr2DdW.mp3,100.0,voice,1.78792142868042,0.9989746809005737,6.1806159019470215,5.673977375030518,A,major,Latin,Latin---Reggaeton
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/4g/4gT03zyHBC3ushZZ16gGFK.mp3,126.0,voice,1.4758111238479614,0.9998506307601929,3.2173924446105957,4.366713047027588,D,major,Hip Hop,Hip Hop---Trap
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/4o/4ovWlaROLot6mH7PA4lryb.mp3,129.0,voice,1.68855619430542,0.9870038628578186,5.720253944396973,5.750486373901367,C,major,Electronic,Electronic---Synth-pop
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/42/42dM6rp5XN6zkjQrFxDWoz.mp3,104.0,instrumental,1.5971332788467407,0.14452658593654633,6.719980716705322,4.77842903137207,Bb,major,Rock,Rock---Heavy Metal
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/5t/5TyfUXhl7AShsLjj9MEKtg.mp3,111.0,voice,1.0178226232528687,0.07529814541339874,6.52934455871582,5.378528594970703,D,major,Rock,Rock---Psychedelic Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/5U/5UxisGgH8zs35aUcMUXnJg.mp3,86.0,voice,1.3383511304855347,0.9482812881469727,5.63694429397583,5.432995796203613,G,major,Latin,Latin---Cumbia
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/03/03YAkNt5ctr4vQwqmNPybe.mp3,162.0,voice,1.035760760307312,0.9990577101707458,6.751581192016602,5.194046497344971,A,minor,Electronic,Electronic---Dubstep
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/0d/0dnyegp8zG1ZFqhjqx6zw8.mp3,133.0,voice,1.0792368650436401,0.13666613399982452,6.94801139831543,6.626031398773193,D,major,Rock,Rock---Psychobilly
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/2J/2JWEsdT3tEsebXCBVfXNZB.mp3,97.0,voice,0.9797673225402832,0.017826657742261887,5.92703104019165,5.144944667816162,C,major,Pop,Pop---Ballad
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/0d/0dLo1Pp4D9oTe8JbLlDSqM.mp3,128.0,instrumental,0.9558604955673218,0.05027056485414505,3.7426395416259766,4.342103004455566,G,major,Electronic,Electronic---Ambient
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/44/44LP8AdKtcG6elukTeDmCD.mp3,133.0,voice,1.798989176750183,0.9937161803245544,6.586910247802734,6.1476969718933105,D,major,Rock,Rock---Alternative Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/7v/7v5zr1r0ft1LX2pIjHXopK.mp3,124.0,voice,1.4363147020339966,0.9905485510826111,5.851806163787842,6.016520023345947,C#,minor,Pop,Pop---Bollywood
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/5s/5SiFNEq6d7DoY25ZJxal7Q.mp3,83.0,instrumental,1.75798761844635,0.999257504940033,4.774862766265869,4.93963098526001,F,major,Hip Hop,Hip Hop---Instrumental
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/2A/2ABXKIG0eCgk9wIS91i8Ao.mp3,117.0,voice,1.3176418542861938,0.9298960566520691,5.585779666900635,5.3805999755859375,C,major,Funk / Soul,Funk / Soul---Disco
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/0J/0JyuEt2VTlBvGMBrM1XJ5x.mp3,90.0,instrumental,1.1724176406860352,0.01688564568758011,5.495683193206787,6.551800727844238,B,major,"Folk, World, & Country","Folk, World, & Country---Country"
